ID,ProdID,Rating,Name,Brand,ImageURL,ProductRating,ReviewCount,Tags
67,1542,3.4,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito...",Tokdis,/kaggle/working/images/3876.jpg,4,3134,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito... Tokdis"
67,88,1.1,"Dell USB Wireless Keyboard and Mouse Set- KM3322W, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advan...",Dell,/kaggle/working/images/1112.jpg,4,4822,"Dell USB Wireless Keyboard and Mouse Set- KM3322W, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advan... Dell"
67,1940,1.3,AmazonBasics 3 Feet High Speed HDMI Male to Female 2.0 Extension Cable,AmazonBasics,/kaggle/working/images/450.jpg,3,4287,AmazonBasics 3 Feet High Speed HDMI Male to Female 2.0 Extension Cable AmazonBasics
67,1805,2.1,IFITech IFIADPTCAM 1080p USB Charger Type Hidden Camera | Home security spy camera | Support Maximum 256 Gb Memory Cards |...,IFITech,/kaggle/working/images/4222.jpg,4,4862,IFITech IFIADPTCAM 1080p USB Charger Type Hidden Camera | Home security spy camera | Support Maximum 256 Gb Memory Cards |... IFITech
67,2351,3.9,"Sony HT-S40R Real 5.1ch Dolby Audio Soundbar for TV with Subwoofer & Wireless Rear Speakers, 5.1ch Home Theatre System (60...",Sony,/kaggle/working/images/942.jpg,4,4408,"Sony HT-S40R Real 5.1ch Dolby Audio Soundbar for TV with Subwoofer & Wireless Rear Speakers, 5.1ch Home Theatre System (60... Sony"
67,700,2.7,"Samsung Galaxy Tab A8 10.5 inches Display, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi Tablets, Gray, (SM-X200NZAAINU)",Samsung,/kaggle/working/images/2218.jpg,4,2802,"Samsung Galaxy Tab A8 10.5 inches Display, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi Tablets, Gray, (SM-X200NZAAINU) Samsung"
67,389,3.8,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Ratin...",Fire-Boltt,/kaggle/working/images/1692.jpg,1,4377,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Ratin... Fire-Boltt"
67,1261,4.8,Robustrion Anti-Scratch & Smudge Proof Tempered Glass Screen Protector for Xiaomi Mi Pad 5 11 inch,Robustrion,/kaggle/working/images/3384.jpg,5,4532,Robustrion Anti-Scratch & Smudge Proof Tempered Glass Screen Protector for Xiaomi Mi Pad 5 11 inch Robustrion
67,2190,3.3,"realme narzo 50A (Oxygen Green , 4GB RAM + 128 GB Storage) Helio G85 Processor | 6000 mAh Battery",realme,/kaggle/working/images/621.jpg,2,2915,"realme narzo 50A (Oxygen Green , 4GB RAM + 128 GB Storage) Helio G85 Processor | 6000 mAh Battery realme"
67,982,5.0,"ZEBRONICS Zeb- Haze 2.4GHz Wireless Mouse with up to 1200 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - Grey",ZEBRONICS,/kaggle/working/images/2689.jpg,2,1547,"ZEBRONICS Zeb- Haze 2.4GHz Wireless Mouse with up to 1200 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - Grey ZEBRONICS"
67,1103,4.1,"OnePlus Nord Watch with 1.78” AMOLED Display, 60 Hz Refresh Rate, 105 Fitness Modes, 10 Days Battery, SPO2, Heart Rate, St...",OnePlus,/kaggle/working/images/2949.jpg,1,654,"OnePlus Nord Watch with 1.78” AMOLED Display, 60 Hz Refresh Rate, 105 Fitness Modes, 10 Days Battery, SPO2, Heart Rate, St... OnePlus"
67,1771,1.3,"Noise Newly Launched Bravo Bluetooth in Ear Neckband with Upto 35 Hours of Playtime, Instacharge (10-min Charge=10-hrs Pla...",Noise,/kaggle/working/images/4177.jpg,3,1818,"Noise Newly Launched Bravo Bluetooth in Ear Neckband with Upto 35 Hours of Playtime, Instacharge (10-min Charge=10-hrs Pla... Noise"
67,199,2.3,"Beetel B26 Corded Slim Landline Phone,Ringer Volume Control,Wall/Desk Mountable,Ringer On/Off Switch,Clear Call Quality,Co...",Beetel,/kaggle/working/images/1375.jpg,2,4150,"Beetel B26 Corded Slim Landline Phone,Ringer Volume Control,Wall/Desk Mountable,Ringer On/Off Switch,Clear Call Quality,Co... Beetel"
67,1885,4.9,"Redmi 10 (Midnight Black, 4GB RAM, 64GB Storage)",Redmi,/kaggle/working/images/4392.jpg,2,2479,"Redmi 10 (Midnight Black, 4GB RAM, 64GB Storage) Redmi"
67,1990,3.5,"GIZGA essentials (25cm x 21cm Gaming Mouse Pad, Laptop Desk Mat, Computer Mouse Pad with Smooth Mouse Control, Mercerized ...",GIZGA,/kaggle/working/images/4682.jpg,3,3500,"GIZGA essentials (25cm x 21cm Gaming Mouse Pad, Laptop Desk Mat, Computer Mouse Pad with Smooth Mouse Control, Mercerized ... GIZGA"
67,2306,3.2,Redgear MP80 Speed-Type Gaming Mousepad (Black/Red),Redgear,/kaggle/working/images/846.jpg,1,3887,Redgear MP80 Speed-Type Gaming Mousepad (Black/Red) Redgear
67,865,2.5,"Samsung Galaxy M32 Prime Edition (Light Blue, 6GB RAM, 128GB)",Samsung,/kaggle/working/images/2462.jpg,1,900,"Samsung Galaxy M32 Prime Edition (Light Blue, 6GB RAM, 128GB) Samsung"
67,112,2.0,"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB an...",MI,/kaggle/working/images/1142.jpg,5,197,"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB an... MI"
67,156,4.6,"Duracell Ultra Alkaline AA Batteries, pack of 8",Duracell,/kaggle/working/images/1280.jpg,5,4936,"Duracell Ultra Alkaline AA Batteries, pack of 8 Duracell"
67,1399,4.5,"Inefable® Pubg Anti-Slip Thumb Sleeve, Increase Your Gaming Score Slip-Proof Sweat-Proof Professional Touch Screen Thumbs ...",Inefable®,/kaggle/working/images/361.jpg,4,2809,"Inefable® Pubg Anti-Slip Thumb Sleeve, Increase Your Gaming Score Slip-Proof Sweat-Proof Professional Touch Screen Thumbs ... Inefable®"
67,1859,3.9,OpenTech® Hard Silicone Protection Case Cover with Attached Screen Protector Compatible for Samsung Galaxy Watch 4 (44mm) ...,OpenTech®,/kaggle/working/images/4341.jpg,5,2239,OpenTech® Hard Silicone Protection Case Cover with Attached Screen Protector Compatible for Samsung Galaxy Watch 4 (44mm) ... OpenTech®
67,472,2.5,"Zebronics Zeb-Buds 30 3.5Mm Stereo Wired In Ear Earphones With Mic For Calling, Volume Control, Multifunction Button, 14Mm...",Zebronics,/kaggle/working/images/1815.jpg,4,4410,"Zebronics Zeb-Buds 30 3.5Mm Stereo Wired In Ear Earphones With Mic For Calling, Volume Control, Multifunction Button, 14Mm... Zebronics"
67,2213,3.4,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito...",Tokdis,/kaggle/working/images/673.jpg,3,354,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito... Tokdis"
67,1801,3.2,"TheGiftKart Crystal Clear Back Cover Case for Samsung Galaxy S21 FE 5G | 360 Degree Protection | Shock Proof Design | PC, ...",TheGiftKart,/kaggle/working/images/4216.jpg,3,951,"TheGiftKart Crystal Clear Back Cover Case for Samsung Galaxy S21 FE 5G | 360 Degree Protection | Shock Proof Design | PC, ... TheGiftKart"
67,261,4.5,Epson 003 65 ml for EcoTank L1110/L3100/L3101/L3110/L3115/L3116/L3150/L3151/L3152/L3156/L5190 Black Ink Bottle,Epson,/kaggle/working/images/1487.jpg,2,2378,Epson 003 65 ml for EcoTank L1110/L3100/L3101/L3110/L3115/L3116/L3150/L3151/L3152/L3156/L5190 Black Ink Bottle Epson
68,61,2.0,LAPSTER Spiral Charger Spiral Charger Cable Protectors for Wires Data Cable Saver Charging Cord Protective Cable Cover Set...,LAPSTER,/kaggle/working/images/1083.jpg,5,780,LAPSTER Spiral Charger Spiral Charger Cable Protectors for Wires Data Cable Saver Charging Cord Protective Cable Cover Set... LAPSTER
68,1584,2.7,"tizum Foldable Tablet/Mobile Phone Tabletop Stand Holder, Adjustable Angle, Anti-Slip Pads, Cradle, Dock Compatible for Ip...",tizum,/kaggle/working/images/3965.jpg,1,4829,"tizum Foldable Tablet/Mobile Phone Tabletop Stand Holder, Adjustable Angle, Anti-Slip Pads, Cradle, Dock Compatible for Ip... tizum"
68,758,1.9,Apple AirPods Pro (2nd Generation) ​​​​​​​,Apple,/kaggle/working/images/2297.jpg,3,4490,Apple AirPods Pro (2nd Generation) ​​​​​​​ Apple
68,1343,1.4,Prolet Classic Bumper Case Cover for Samsung Galaxy Watch 4 44mm TPU Plated Full Screen Protector (Black),Prolet,/kaggle/working/images/3514.jpg,5,3208,Prolet Classic Bumper Case Cover for Samsung Galaxy Watch 4 44mm TPU Plated Full Screen Protector (Black) Prolet
68,2111,3.8,"AmazonBasics Highlighter - Chisel Tip, Pack of 12 (Multicolor)",AmazonBasics,/kaggle/working/images/4893.jpg,4,404,"AmazonBasics Highlighter - Chisel Tip, Pack of 12 (Multicolor) AmazonBasics"
68,860,1.4,JBL Tune 130NC True Wireless in Ear Earbuds Active Noise Cancellation (Upto 40dB) Adjust EQ for Extra Bass Massive 40Hrs P...,JBL,/kaggle/working/images/2458.jpg,1,1649,JBL Tune 130NC True Wireless in Ear Earbuds Active Noise Cancellation (Upto 40dB) Adjust EQ for Extra Bass Massive 40Hrs P... JBL
68,1913,3.0,"Xiaomi Mi Smart Router 4C, 300 Mbps with 4 high-Performance Antenna & App Control, Single_Band, Wi-Fi, White",Xiaomi,/kaggle/working/images/4442.jpg,1,4066,"Xiaomi Mi Smart Router 4C, 300 Mbps with 4 high-Performance Antenna & App Control, Single_Band, Wi-Fi, White Xiaomi"
68,252,4.4,"LAPSTER 12pcs Spiral Cable Protectors for Charger, Wires, Data Charger Cable Protector for Computers, Cell Phones etc.(Grey)",LAPSTER,/kaggle/working/images/1477.jpg,4,2919,"LAPSTER 12pcs Spiral Cable Protectors for Charger, Wires, Data Charger Cable Protector for Computers, Cell Phones etc.(Grey) LAPSTER"
68,1129,3.5,Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21...,Wayona,/kaggle/working/images/3013.jpg,1,4699,Wayona USB Type C 65W Fast Charging 2M/6Ft Long Flash Charge Cable 3A QC 3.0 Data Cable Compatible with Samsung Galaxy S21... Wayona
68,434,1.3,"Boult Audio Powerbuds True Wireless in Ear Earbuds with 120H Playtime, in-Built Powerbank, Type-C Fast Charging, Made in I...",Boult,/kaggle/working/images/1778.jpg,1,2057,"Boult Audio Powerbuds True Wireless in Ear Earbuds with 120H Playtime, in-Built Powerbank, Type-C Fast Charging, Made in I... Boult"
68,2241,3.4,"Magnetic Wireless Charger 3 in 1-15W Wireless Charging Station for Multiple Devices, Mag-Safe Charger Stand for iPhone 12 ...",Magnetic,/kaggle/working/images/706.jpg,5,1395,"Magnetic Wireless Charger 3 in 1-15W Wireless Charging Station for Multiple Devices, Mag-Safe Charger Stand for iPhone 12 ... Magnetic"
68,1954,1.6,"Samsung Galaxy Watch4 Classic LTE (4.6cm, Black)",Samsung,/kaggle/working/images/4527.jpg,4,2209,"Samsung Galaxy Watch4 Classic LTE (4.6cm, Black) Samsung"
68,922,2.6,"pTron Volta 12W USB Charger, Fast Charging, Made in India, BIS Certified Single Port USB Wall Adapter Without Cable for Al...",pTron,/kaggle/working/images/2537.jpg,3,2349,"pTron Volta 12W USB Charger, Fast Charging, Made in India, BIS Certified Single Port USB Wall Adapter Without Cable for Al... pTron"
68,2372,2.0,Navneet Youva | Spiral Long Book for students and executives | Spiral Bound with Safety lock | A4 size - 21 x 29.7 cm | Si...,Navneet,/kaggle/working/images/969.jpg,5,4413,Navneet Youva | Spiral Long Book for students and executives | Spiral Bound with Safety lock | A4 size - 21 x 29.7 cm | Si... Navneet
68,1907,2.9,"Amazon Basics Bluetooth 5.0 Truly Wireless in Ear Earbuds with mic, Up to 38 Hours Playtime, IPX-5 Rated, Type-C Charging ...",Amazon,/kaggle/working/images/443.jpg,3,4343,"Amazon Basics Bluetooth 5.0 Truly Wireless in Ear Earbuds with mic, Up to 38 Hours Playtime, IPX-5 Rated, Type-C Charging ... Amazon"
68,1202,2.8,"Noise Buds VS304 Truly Wireless in Ear Earbuds with 35H of Playtime, Instacharge(10 min=120 min), 13 mm Driver and BT v5.3...",Noise,/kaggle/working/images/3195.jpg,3,3451,"Noise Buds VS304 Truly Wireless in Ear Earbuds with 35H of Playtime, Instacharge(10 min=120 min), 13 mm Driver and BT v5.3... Noise"
68,208,1.8,Lapster USB all types smartwatch charger cable for boat watch charger & boat xtend watch charger & boat storm watch charge...,Lapster,/kaggle/working/images/1384.jpg,5,1658,Lapster USB all types smartwatch charger cable for boat watch charger & boat xtend watch charger & boat storm watch charge... Lapster
68,2224,4.8,Amozo Ultra Slim Soft Silicone Flexible Camera Protection Back Cover for iPhone 12/12 Pro (Blue),Amozo,/kaggle/working/images/689.jpg,2,3897,Amozo Ultra Slim Soft Silicone Flexible Camera Protection Back Cover for iPhone 12/12 Pro (Blue) Amozo
68,1924,4.7,Sony Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X74K (Black),Sony,/kaggle/working/images/4462.jpg,4,2863,Sony Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X74K (Black) Sony
68,2327,2.0,"Classmate Notebook - Unruled, 72 Pages, 240 mm x 180 mm - Pack Of 4",Classmate,/kaggle/working/images/871.jpg,3,3076,"Classmate Notebook - Unruled, 72 Pages, 240 mm x 180 mm - Pack Of 4 Classmate"
68,453,3.9,"Ant Esports MP290 Gaming Mouse Pad-L- Large with Stitched Edges, Waterproof Non-Slip Base for Gaming & Office – Black",Ant,/kaggle/working/images/1796.jpg,4,4078,"Ant Esports MP290 Gaming Mouse Pad-L- Large with Stitched Edges, Waterproof Non-Slip Base for Gaming & Office – Black Ant"
68,1102,4.0,Apsara Platinum Pencils Value Pack - Pack of 20,Apsara,/kaggle/working/images/2948.jpg,4,224,Apsara Platinum Pencils Value Pack - Pack of 20 Apsara
68,1243,3.9,"Prolet 20MM Silicone Strap Compatible with Amazfit GTS 2 Mini, Amazfit Bip/Bip U/Pro/Lite, Bip S, Amazfit GTS/ 2/2e, Amazf...",Prolet,/kaggle/working/images/3329.jpg,3,3982,"Prolet 20MM Silicone Strap Compatible with Amazfit GTS 2 Mini, Amazfit Bip/Bip U/Pro/Lite, Bip S, Amazfit GTS/ 2/2e, Amazf... Prolet"
68,165,2.1,"pTron Bassbuds Jade Truly Wireless in Ear Earbuds with 40ms Gaming Low Latency, HD Stereo Calls, 40Hrs Playtime, 1-Step Pa...",pTron,/kaggle/working/images/1290.jpg,3,4311,"pTron Bassbuds Jade Truly Wireless in Ear Earbuds with 40ms Gaming Low Latency, HD Stereo Calls, 40Hrs Playtime, 1-Step Pa... pTron"
68,1283,4.8,Sony MDR-ZX110A Wired On Ear Headphone without Mic (White),Sony,/kaggle/working/images/3440.jpg,4,4171,Sony MDR-ZX110A Wired On Ear Headphone without Mic (White) Sony
68,984,2.9,"ZEBRONICS Zeb- Haze 2.4GHz Wireless Mouse with up to 1200 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - Grey",ZEBRONICS,/kaggle/working/images/2690.jpg,2,104,"ZEBRONICS Zeb- Haze 2.4GHz Wireless Mouse with up to 1200 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - Grey ZEBRONICS"
68,1862,4.8,USM ID116 Smart Watch Smart Bracelet Fitness Tracker Color Screen Smartwatch Heart Rate Blood Pressure Pedometer Sleep Mon...,USM,/kaggle/working/images/435.jpg,3,3805,USM ID116 Smart Watch Smart Bracelet Fitness Tracker Color Screen Smartwatch Heart Rate Blood Pressure Pedometer Sleep Mon... USM
68,338,3.2,"Lenovo 300 Wireless Compact Mouse, 1000 DPI Optical sensor, 2.4GHz Wireless Nano USB, 10m range, 3-button(left,right,scrol...",Lenovo,/kaggle/working/images/1617.jpg,4,2100,"Lenovo 300 Wireless Compact Mouse, 1000 DPI Optical sensor, 2.4GHz Wireless Nano USB, 10m range, 3-button(left,right,scrol... Lenovo"
68,556,2.5,"pTron Volta 12W Fast Charging USB Wall Charger with 1m Micro USB Cable, Made in India, BIS Certified Single Port USB Wall ...",pTron,/kaggle/working/images/1972.jpg,1,3420,"pTron Volta 12W Fast Charging USB Wall Charger with 1m Micro USB Cable, Made in India, BIS Certified Single Port USB Wall ... pTron"
68,1577,2.8,"Blaupunkt SBA10 10W Bluetooth Soundbar Speaker for TV with Bluetooth, AUX, USB, TWS Mini Soundbar for TV/PC/Projectors/Tab...",Blaupunkt,/kaggle/working/images/395.jpg,4,949,"Blaupunkt SBA10 10W Bluetooth Soundbar Speaker for TV with Bluetooth, AUX, USB, TWS Mini Soundbar for TV/PC/Projectors/Tab... Blaupunkt"
68,2380,3.4,"Pilot V5 Liquid Ink Roller Ball Pen -Blue(Pack of 3), (9000014710)",Pilot,/kaggle/working/images/979.jpg,2,2575,"Pilot V5 Liquid Ink Roller Ball Pen -Blue(Pack of 3), (9000014710) Pilot"
68,2124,1.4,"XERGY USB 5V 5050 RGB LED Flexible Strip Light Multi-Color Changing Lighting Kit , TV Background Lighting with Mini Contro...",XERGY,/kaggle/working/images/4979.jpg,2,1843,"XERGY USB 5V 5050 RGB LED Flexible Strip Light Multi-Color Changing Lighting Kit , TV Background Lighting with Mini Contro... XERGY"
69,1788,1.6,"Western Digital WD 1TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBHHG0...",Western,/kaggle/working/images/4201.jpg,1,2456,"Western Digital WD 1TB Elements Portable Hard Disk Drive, USB 3.0, Compatible with PC, PS4 and Xbox, External HDD (WDBHHG0... Western"
69,1507,4.3,"boAt Airdopes 181 in-Ear True Wireless Earbuds with ENx Tech, Beast Mode(Low Latency Upto 60ms) for Gaming, with Mic, AS...",boAt,/kaggle/working/images/38.jpg,5,633,"boAt Airdopes 181 in-Ear True Wireless Earbuds with ENx Tech, Beast Mode(Low Latency Upto 60ms) for Gaming, with Mic, AS... boAt"
69,1922,1.4,URBN 10000 mAh Lithium_ion Premium Black Edition Nano Power Bank | 20W Fast Charging | Smallest Power Bank | Type C PD (In...,URBN,/kaggle/working/images/4456.jpg,4,1180,URBN 10000 mAh Lithium_ion Premium Black Edition Nano Power Bank | 20W Fast Charging | Smallest Power Bank | Type C PD (In... URBN
69,375,2.4,"pTron Tangent Duo Bluetooth 5.2 Wireless Earphones with Mic, 24Hrs Playback, 13mm Driver, Deep Bass, Fast Charging Type-C ...",pTron,/kaggle/working/images/1679.jpg,4,1035,"pTron Tangent Duo Bluetooth 5.2 Wireless Earphones with Mic, 24Hrs Playback, 13mm Driver, Deep Bass, Fast Charging Type-C ... pTron"
69,1114,3.5,"Fire-Boltt Ninja Call Pro Smart Watch Dual Chip Bluetooth Calling, AI Voice Assistance with HD Display, 100 Sports Modes, ...",Fire-Boltt,/kaggle/working/images/2985.jpg,4,1226,"Fire-Boltt Ninja Call Pro Smart Watch Dual Chip Bluetooth Calling, AI Voice Assistance with HD Display, 100 Sports Modes, ... Fire-Boltt"
69,1818,4.5,"Logitech H340 Stereo Wired Over Ear Headphones With Mic With Noise-Cancelling, Usb, Pc/Mac/Laptop - Black",Logitech,/kaggle/working/images/4245.jpg,5,1029,"Logitech H340 Stereo Wired Over Ear Headphones With Mic With Noise-Cancelling, Usb, Pc/Mac/Laptop - Black Logitech"
69,1194,2.0,"realme narzo 50i (Carbon Black, 4GB RAM+64GB Storage) Octa Core Processor | 6.5"" inch Large Display",realme,/kaggle/working/images/3184.jpg,3,2719,"realme narzo 50i (Carbon Black, 4GB RAM+64GB Storage) Octa Core Processor | 6.5"" inch Large Display realme"
69,2245,3.5,"AmazonBasics Bluetooth Speaker 5.0 Soundbar with 16W RMS, 2000mAh Battery, Upto 19 Hrs Playtime Aux/USB Port (Black)",AmazonBasics,/kaggle/working/images/710.jpg,3,1310,"AmazonBasics Bluetooth Speaker 5.0 Soundbar with 16W RMS, 2000mAh Battery, Upto 19 Hrs Playtime Aux/USB Port (Black) AmazonBasics"
69,1756,3.0,Zapcase Thermoplastic Polyurethane Back Case Cover for iPhone 11 | Compatible for iPhone 11 Back Case Cover | Scratch-Resi...,Zapcase,/kaggle/working/images/4161.jpg,1,3940,Zapcase Thermoplastic Polyurethane Back Case Cover for iPhone 11 | Compatible for iPhone 11 Back Case Cover | Scratch-Resi... Zapcase
69,1415,4.4,Smart Watch for Men Women ID116 Plus Smart Bracelet Fitness Tracker Color Screen Smartwatch Heart Rate Blood Pressure Pedo...,Smart,/kaggle/working/images/3626.jpg,2,4111,Smart Watch for Men Women ID116 Plus Smart Bracelet Fitness Tracker Color Screen Smartwatch Heart Rate Blood Pressure Pedo... Smart
69,2394,2.7,Inventis 5V 1.2W Portable Flexible USB LED Light Lamp (Colors may vary),Inventis,/kaggle/working/images/995.jpg,5,3743,Inventis 5V 1.2W Portable Flexible USB LED Light Lamp (Colors may vary) Inventis
69,827,2.1,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 "" & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch fac...",Fire-Boltt,/kaggle/working/images/2381.jpg,1,2672,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 "" & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch fac... Fire-Boltt"
69,1230,2.5,"EGOTUDE Soft Slim Flexible Silicone Back Cover Case for iPhone 13 (Navy Blue, TPU)",EGOTUDE,/kaggle/working/images/3309.jpg,5,4368,"EGOTUDE Soft Slim Flexible Silicone Back Cover Case for iPhone 13 (Navy Blue, TPU) EGOTUDE"
